**absq	**bar	**beat	**b7	**b7	**b7
257	33	1.5	-24	27	-35
258	33	2	-24	28	-35
259	33	2.5	-24	29	34
260	33	3	23	30	35
262	33	4	22	31	36
264	34	1	25	29	-36
266	34	2	-25	32	35
267	34	2.5	-25	-32	34
268	34	3	29	-32	33
270	34	4	-29	31	-33
272	35	1	27	32	0
274	35	2	30	-32	32
277	35	3.5	29	-32	31
278	35	4	28	-32	30
280	36	1	27	-32	29
282	36	2	28	-32	30
286	36	4	27	-32	29
287	36	4.5	26	-32	28
288	37	1	25	32	27
290	37	2	23	-32	28
292	37	3	24	0	-28
294	37	4	25	32	27
296	38	1	21	-32	28
297	38	1.5	-21	31	-28
298	38	2	-21	30	30
300	38	3	0	29	31
302	38	4	21	30	32
305	39	1.5	-21	-30	30
306	39	2	22	29	31
307	39	2.5	-22	28	-31
308	39	3	23	27	32
310	39	4	21	28	30
312	40	1	25	-28	29
314	40	2	-25	27	-29
316	40	3	21	28	28
318	40	4	-21	30	35
320	41	1	0	31	36
322	41	2	21	32	37
325	41	3.5	-21	30	-37
326	41	4	22	31	36
328	42	1	23	32	-36
329	42	1.5	-23	-32	35
330	42	2	21	30	35
332	42	3	25	29	-35
334	42	4	-25	-29	34
336	43	1	21	28	35
340	43	3	0	32	37
342	43	4	25	-32	-37
343	43	4.5	-25	31	-37
344	44	1	-25	32	36
346	44	2	26	30	35
348	44	3	27	29	36
350	44	4	25	-29	-36
351	44	4.5	-25	-29	35
352	45	1	29	0	34
354	45	2	-29	31	33
356	45	3	25	32	34
359	45	4.5	-25	31	-34
360	46	1	0	30	32
362	46	2	25	29	-32
364	46	3	-25	30	34
366	46	4	26	-30	35
368	47	1	27	29	36
370	47	2	25	32	35
371	47	2.5	-25	-32	34
372	47	3	29	-32	33
374	47	4	-29	31	-33
376	48	1	25	32	32
380	48	3	0	28	33
382	48	4	21	-28	-33
383	48	4.5	-21	27	-33
384	49	1	-21	28	32
386	49	2	22	26	31
388	49	3	23	25	32
390	49	4	21	-25	-32
391	49	4.5	-21	-25	31
392	50	1	25	0	30
394	50	2	-25	27	29
396	50	3	21	28	30
399	50	4.5	-21	27	-30
400	51	1	0	26	28
402	51	2	21	25	-28
404	51	3	-21	26	30
406	51	4	22	-26	31
408	52	1	23	25	32
410	52	2	21	28	31
411	52	2.5	-21	-28	30
412	52	3	25	-28	29
414	52	4	-25	27	-29
416	53	1	21	28	28
*-	*-	*-	*-	*-	*-
