**absq	**bar	**beat	**b7	**b7	**b7
320	27	3	21	25	30
323	27	3.75	-21	-25	29
324	28	1	17	24	31
336	29	1	21	28	30
340	29	2	21	28	30
342	29	2.5	21	28	30
344	30	1	25	27	29
350	30	2.5	23	25	30
352	31	1	22	26	31
354	31	1.5	-22	27	30
355	31	1.75	-22	-27	29
356	31	2	21	28	30
358	31	2.5	-21	30	29
359	31	2.75	-21	-30	28
360	32	1	18	29	27
368	33	1	25	0	27
370	33	1.5	-25	29	-27
372	33	2	25	29	27
374	33	2.5	25	29	27
376	34	1	26	28	28
378	34	1.5	-26	26	-28
380	34	2	25	27	29
382	34	2.5	24	28	30
383	34	2.75	23	-28	-30
384	35	1	22	29	31
386	35	1.5	21	-29	-31
387	35	1.75	20	-29	32
388	35	2	21	28	30
390	35	2.5	-21	25	-30
391	35	2.75	18	-25	29
392	36	1	21	-25	29
393	36	1.25	-21	-25	28
394	36	1.5	-21	23	28
396	36	2	18	22	-28
397	36	2.25	-18	-22	27
398	36	2.5	-18	-22	27
399	36	2.75	-18	-22	26
400	37	1	19	21	28
402	37	1.5	17	24	-28
404	37	2	20	-24	0
406	37	2.5	19	21	28
408	38	1	18	22	27
410	38	1.5	-18	23	25
412	38	2	0	24	26
414	38	2.5	17	-24	-26
416	39	1	17	0	-26
418	39	1.5	-17	24	-26
420	39	2	21	25	0
422	39	2.5	-21	26	28
424	40	1	20	27	29
426	40	1.5	21	25	30
428	40	2	22	24	31
430	40	2.5	20	23	-31
431	40	2.75	-20	22	-31
432	41	1	21	21	30
434	41	1.5	19	24	28
436	41	2	18	-24	29
438	41	2.5	-18	23	28
439	41	2.75	-18	-23	27
440	42	1	17	24	26
443	42	1.75	-17	23	25
444	42	2	0	24	26
446	42	2.5	0	25	27
448	43	1	21	23	25
450	43	1.5	-21	21	28
452	43	2	18	22	-28
454	43	2.5	-18	-22	27
456	44	1	21	21	28
458	44	1.5	-21	28	30
460	44	2	25	-28	29
462	44	2.5	-25	27	-29
464	45	1	21	28	0
466	45	1.5	-21	27	30
467	45	1.75	-21	26	-30
468	45	2	-21	25	-30
470	45	2.5	20	-25	29
471	45	2.75	-20	24	-29
472	46	1	21	23	28
474	46	1.5	20	22	32
475	46	1.75	19	21	-32
476	46	2	18	20	-32
478	46	2.5	-18	-20	31
480	47	1	19	21	30
482	47	1.5	-19	23	29
483	47	1.75	21	-23	28
484	47	2	18	22	27
486	47	2.5	-18	25	-27
487	47	2.75	-18	-25	28
488	48	1	21	-25	30
490	48	1.5	19	21	-30
491	48	1.75	-19	-21	29
492	48	2	20	22	29
493	48	2.25	-20	-22	28
494	48	2.5	21	23	28
496	49	1	18	22	27
498	49	1.5	19	21	28
500	49	2	18	22	-28
502	49	2.5	-18	-22	27
504	50	1	25	21	28
512	50	1	0	0	0
*-	*-	*-	*-	*-	*-
