**absq	**bar	**beat	**b7	**b7	**b7
179	125	2.5	-29	28	-29
179.5	125	2.75	-29	27	-29
180	125	3	28	26	30
182	125	4	26	33	31
184	126	1	28	32	30
186	126	2	-28	30	-30
188	126	3	29	31	33
192	127	1	26	30	-33
194	127	2	-26	30	-33
195	127	2.5	27	-30	-33
196	127	3	28	-30	0
197	127	3.5	-28	31	0
198	127	4	27	32	0
200	128	1	26	31	0
202	128	2	28	30	0
204	128	3	-28	26	0
205	128	3.5	27	27	0
206	128	4	26	28	0
207	128	4.5	-26	26	0
208	129	1	-26	27	0
210	129	2	25	-27	0
212	129	3	26	26	0
214	129	4	26	28	0
216	130	1	27	29	32
218	130	2	28	30	-32
220	130	3	24	31	33
221	130	3.5	25	-31	-33
222	130	4	26	30	-33
223	130	4.5	27	29	-33
224	131	1	28	30	32
226	131	2	29	29	31
228	131	3	26	-29	30
230	131	4	-26	28	-30
231	131	4.5	25	-28	-30
232	132	1	24	29	29
233	132	1.5	22	-29	-29
234	132	2	25	-29	-29
237	132	3.5	24	0	-29
237.5	132	3.75	23	0	-29
238	132	4	24	26	-29
240	133	1	25	27	0
242	133	2	-25	29	29
243	133	2.5	24	-29	-29
244	133	3	23	29	30
246	133	4	-23	28	32
248	134	1	22	29	32
250	134	2	-22	-29	31
252	134	3	0	30	32
256	135	1	0	0	33
258	135	2	0	29	-33
260	135	3	0	30	0
262	135	4	0	31	33
264	136	1	0	30	34
266	136	2	26	-30	35
267	136	2.5	-26	29	-35
267.5	136	2.75	-26	28	-35
268	136	3	27	29	34
270	136	4	28	30	33
271	136	4.5	-28	-30	32
272	137	1	27	32	34
274	137	2	26	33	35
276	137	3	27	32	36
278	137	4	25	-32	34
279	137	4.5	-25	31	-34
280	138	1	26	30	35
282	138	2	-26	29	36
284	138	3	-26	30	-36
286	138	4	-26	-30	35
288	139	1	22	29	36
290	139	2	-22	33	-36
292	139	3	0	32	-36
294	139	4	29	31	-36
296	140	1	28	30	0
298	140	2	27	29	36
300	140	3	26	30	35
302	140	4	25	30	34
304	141	1	24	31	33
306	141	2	25	30	32
307	141	2.5	-25	29	-32
308	141	3	26	28	31
310	141	4	25	27	32
312	142	1	-25	26	33
313	142	1.5	24	-26	-33
314	142	2	24	-26	-33
315	142	2.5	23	-26	-33
315.5	142	2.75	24	-26	-33
316	142	3	25	27	0
318	142	4	25	-27	32
320	143	1	24	0	33
322	143	2	25	0	34
324	143	3	22	0	33
325	143	3.5	23	0	-33
326	143	4	24	29	-33
327	143	4.5	25	-29	-33
328	144	1	26	28	-33
330	144	2	22	29	-33
331	144	2.5	23	-29	-33
332	144	3	24	26	33
333	144	3.5	25	27	-33
334	144	4	26	28	-33
335	144	4.5	27	29	-33
336	145	1	28	30	32
337	145	1.5	29	31	-32
338	145	2	30	32	-32
340	145	3	29	-32	33
342	145	4	-29	31	-33
343	145	4.5	28	-31	-33
344	146	1	27	29	32
346	146	2	28	30	-32
348	146	3	29	-30	31
350	146	4	-29	29	-31
352	147	1	26	-29	30
354	147	2	-26	28	-30
355	147	2.5	-26	27	-30
356	147	3	-26	28	-30
360	148	1	22	31	29
364	148	3	26	30	28
367	148	4.5	-26	29	-28
368	149	1	-26	28	30
370	149	2	26	28	-30
371	149	2.5	-26	-28	31
372	149	3	25	27	32
374	149	4	24	26	33
376	150	1	23	27	-33
378	150	2	-23	-27	32
380	150	3	24	0	33
381	150	3.5	23	0	-33
382	150	4	22	29	-33
383	150	4.5	23	-29	-33
384	151	1	24	-29	-33
385	151	1.5	25	-29	-33
386	151	2	26	28	-33
388	151	3	22	29	0
390	151	4	24	-29	33
392	152	1	23	30	-33
394	152	2	-23	-30	32
396	152	3	22	31	33
400	153	1	0	30	34
402	153	2	0	29	-34
404	153	3	26	28	35
405	153	3.5	-26	29	-35
406	153	4	-26	30	-35
407	153	4.5	-26	28	-35
408	154	1	25	29	34
410	154	2	26	28	33
412	154	3	23	27	32
416	155	1	0	26	33
418	155	2	22	-26	-33
419	155	2.5	-22	-26	32
420	155	3	-22	0	31
422	155	4	21	26	30
424	156	1	22	-26	31
426	156	2	23	25	30
428	156	3	24	26	0
430	156	4	-24	-26	33
432	157	1	23	27	-33
434	157	2	23	-27	32
436	157	3	26	28	33
438	157	4	-26	30	-33
440	158	1	25	-30	34
442	158	2	-25	29	-34
444	158	3	0	30	35
446	158	4	26	-30	-35
448	159	1	-26	31	-35
450	159	2	25	32	34
452	159	3	26	-32	-34
454	159	4	-26	31	33
456	160	1	27	-31	-33
458	160	2	28	30	32
460	160	3	24	31	33
461	160	3.5	23	-31	-33
462	160	4	22	-31	-33
463	160	4.5	21	-31	-33
464	161	1	22	-31	-33
466	161	2	23	30	32
468	161	3	24	29	31
470	161	4	25	-29	-31
472	162	1	26	28	30
*-	*-	*-	*-	*-	*-
