**absq	**bar	**beat	**b7	**b7	**b7
258	27	4	0	32	34
260	28	1	0	31	33
262	28	2	27	31	36
263	28	2.5	-27	29	-36
264	28	3	26	30	35
265	28	3.5	-26	31	35
266	28	4	25	32	34
267	28	4.5	-25	-32	34
268	29	1	28	-32	33
269	29	1.5	-28	31	-33
269.5	29	1.75	-28	30	-33
270	29	2	29	31	-33
272	29	3	30	32	32
274	29	4	-30	-32	34
276	30	1	29	25	34
278	30	2	25	29	34
280	30	3	27	29	31
282	30	4	27	29	-31
283	30	4.5	-27	-29	32
284	31	1	24	28	33
286	31	2	25	27	29
288	31	3	22	26	31
290	31	4	-22	29	-31
291	31	4.5	23	-29	32
292	32	1	24	28	33
293	32	1.5	-24	28	-33
294	32	2	25	27	32
295	32	2.5	-25	27	-32
296	32	3	22	26	-32
298	32	4	-22	-26	31
300	33	1	0	25	32
302	33	2	25	32	34
304	33	3	29	-32	33
306	33	4	-29	31	33
308	34	1	25	34	32
310	34	2	29	33	31
313	34	3.5	-29	-33	32
314	34	4	29	31	33
315	34	4.5	-29	-31	34
316	35	1	28	-31	33
318	35	2	-28	30	32
320	35	3	27	31	36
322	35	4	26	31	35
324	36	1	25	27	-35
325	36	1.5	-25	28	34
326	36	2	-25	29	34
327	36	2.5	-25	27	-34
328	36	3	24	28	-34
330	36	4	-24	29	33
332	37	1	0	25	34
333	37	1.5	0	-25	33
334	37	2	25	29	32
335	37	2.5	-25	-29	31
336	37	3	-25	-29	30
337	37	3.5	25	-29	-30
338	37	4	26	28	-30
340	38	1	27	29	0
342	38	2	-27	-29	29
344	38	3	25	0	-29
345	38	3.5	-25	0	29
346	38	4	28	0	30
348	39	1	26	0	31
350	39	2	27	0	29
352	39	3	-27	0	32
353	39	3.5	29	0	-32
354	39	4	29	0	31
356	40	1	-29	0	30
358	40	2	28	0	30
360	40	3	29	0	29
362	40	4	-29	25	34
365	41	1.5	0	25	34
366	41	2	22	26	33
368	41	3	-22	27	31
369	41	3.5	22	-27	-31
370	41	4	23	25	32
372	42	1	24	28	33
373	42	1.5	-24	-28	32
374	42	2	22	29	31
375	42	2.5	-22	-29	30
376	42	3	25	27	29
378	42	4	24	28	33
380	43	1	23	-28	-33
381	43	1.5	-23	27	32
382	43	2	23	26	32
383	43	2.5	-23	25	-32
384	43	3	22	26	-32
386	43	4	-22	-26	31
388	44	1	0	25	32
389	44	1.5	0	-25	31
390	44	2	0	-25	30
391	44	2.5	0	-25	29
392	44	3	21	0	30
394	44	4	25	25	29
396	45	1	25	29	0
398	45	2	25	29	29
400	45	3	24	29	33
402	45	4	-24	28	33
403	45	4.5	25	-28	-33
404	46	1	26	-28	33
406	46	2	28	30	32
408	46	3	27	29	-32
410	46	4	25	-29	34
412	47	1	26	0	-34
413	47	1.5	-26	0	33
414	47	2	28	26	33
416	47	3	27	29	-33
417	47	3.5	-27	-29	32
417.5	47	3.75	-27	-29	31
418	47	4	-27	29	32
420	48	1	24	29	33
422	48	2	-24	28	-33
423	48	2.5	25	-28	-33
424	48	3	26	-28	0
426	48	4	25	30	0
429	49	1.5	24	29	0
430	49	2	23	29	0
431	49	2.5	22	-29	0
432	49	3	23	-29	0
433	49	3.5	-23	28	0
433.5	49	3.75	-23	27	0
434	49	4	-23	28	0
436	50	1	22	29	0
438	50	2	29	31	33
440	50	3	-29	-31	36
441	50	3.5	28	-31	-36
442	50	4	27	31	36
443	50	4.5	26	-31	-36
444	51	1	27	32	36
446	51	2	26	33	35
448	51	3	24	33	-35
450	51	4	28	32	37
452	52	1	27	-32	-37
453	52	1.5	-27	31	36
454	52	2	-27	30	36
455	52	2.5	-27	29	-36
456	52	3	26	30	-36
458	52	4	-26	-30	35
460	53	1	0	29	36
464	53	3	22	0	-36
466	53	4	25	25	-36
468	54	1	25	29	0
470	54	2	25	29	0
472	54	3	24	29	0
474	54	4	23	28	32
476	55	1	22	27	36
478	55	2	-22	26	36
480	55	3	0	31	36
482	55	4	26	31	35
483	55	4.5	-26	30	-35
484	56	1	25	30	34
485	56	1.5	25	29	-34
486	56	2	24	29	33
487	56	2.5	24	-29	-33
488	56	3	23	-29	0
489	56	3.5	-23	28	0
489.5	56	3.75	-23	27	0
490	56	4	-23	28	32
492	57	1	22	29	36
494	57	2	-22	31	36
496	57	3	0	-31	36
497	57	3.5	0	32	-36
498	57	4	0	33	35
500	58	1	0	32	34
502	58	2	29	31	33
505	58	3.5	28	30	-33
506	58	4	27	31	36
507	58	4.5	-27	29	-36
508	59	1	26	30	35
509	59	1.5	-26	31	35
510	59	2	25	32	34
511	59	2.5	-25	-32	34
512	59	3	29	-32	33
513	59	3.5	-29	31	-33
513.5	59	3.75	-29	30	-33
514	59	4	-29	31	-33
516	59	1	25	32	32
520	59	2	25	32	-32
522	59	2.5	27	31	0
526	59	3.5	28	30	32
528	60	1	27	29	36
530	60	1.5	29	31	-36
532	60	2	28	30	32
534	60	2.5	27	29	36
536	60	3	-27	31	-36
538	60	3.5	24	-31	35
540	61	1	26	28	35
542	61	1.5	25	29	34
544	61	2	-25	30	-34
546	61	2.5	24	31	-34
548	61	3	28	-31	33
549	61	3.25	-28	30	-33
549.5	61	3.375	-28	29	-33
550	61	3.5	-28	30	32
552	62	1	0	31	31
554	62	1.5	29	0	-31
556	62	2	-29	29	0
557	62	2.25	27	-29	0
558	62	2.5	27	-29	32
559	62	2.75	-27	29	-32
560	62	3	28	30	-32
561	62	3.25	-28	-30	32
562	62	3.5	24	31	33
564	63	1	25	29	34
566	63	1.5	28	30	32
568	63	2	26	31	35
570	63	2.5	25	32	34
572	63	3	29	-32	33
573	63	3.25	-29	31	-33
573.5	63	3.375	-29	30	-33
574	63	3.5	-29	31	33
576	64	1	0	32	32
578	64	1.5	30	-32	-32
581	64	2.25	30	-32	0
582	64	2.5	29	25	34
584	64	3	27	-25	-34
585	64	3.25	-27	25	34
586	64	3.5	28	26	33
588	65	1	29	27	31
590	65	1.5	27	25	34
592	65	2	24	28	33
594	65	2.5	25	27	32
596	65	3	22	26	32
598	65	3.5	-22	26	31
600	66	1	25	25	32
*-	*-	*-	*-	*-	*-
