**absq	**bar	**beat	**b7	**b7	**b7
224	19	3	22	26	-32
226	19	3.5	-22	-26	31
228	20	1	29	25	32
234	20	2.5	27	-25	-32
237	20	3.25	28	-25	-32
238	20	3.5	29	-25	-32
240	21	1	25	32	0
244	21	2	23	32	0
246	21	2.5	24	33	0
248	21	3	22	-33	0
250	21	3.5	-22	32	0
251	21	3.75	-22	31	0
252	22	1	21	30	32
255	22	1.75	-21	31	-32
256	22	2	0	32	32
258	22	2.5	0	28	33
260	22	3	0	29	-33
262	22	3.5	0	-29	32
263	22	3.75	0	-29	31
264	23	1	21	28	30
267	23	1.75	-21	-28	31
268	23	2	-21	-28	32
270	23	2.5	-21	-28	28
272	23	3	20	31	29
275	23	3.75	-20	32	-29
276	24	1	24	33	28
278	24	1.5	23	32	-28
280	24	2	21	-32	-28
282	24	2.5	-21	31	-28
283	24	2.75	-21	30	-28
284	24	3	20	29	31
287	24	3.75	-20	-29	32
288	25	1	0	28	33
290	25	1.5	0	-28	32
291	25	1.75	0	27	-32
292	25	2	21	25	-32
294	25	2.5	-21	28	31
295	25	2.75	-21	-28	30
296	25	3	25	-28	29
298	25	3.5	-25	27	-29
300	26	1	21	28	30
306	26	2.5	-21	-28	28
308	26	3	21	0	28
312	27	1	21	28	0
314	27	1.5	-21	-28	35
316	27	2	28	30	-35
318	27	2.5	-28	-30	34
320	27	3	29	31	33
324	28	1	25	32	32
326	28	1.5	28	30	-32
328	28	2	-28	-30	35
330	28	2.5	27	29	-35
331	28	2.75	26	28	-35
332	28	3	25	27	36
336	29	1	21	28	37
338	29	1.5	28	-28	-37
339	29	1.75	-28	29	-37
340	29	2	-28	30	35
342	29	2.5	27	31	36
344	29	3	25	32	-36
346	29	3.5	28	-32	32
347	29	3.75	27	-32	-32
348	30	1	26	28	33
350	30	1.5	25	29	34
352	30	2	0	30	32
354	30	2.5	21	-30	35
355	30	2.75	-21	29	-35
355.5	30	2.875	-21	28	-35
356	30	3	25	27	36
358	30	3.5	21	28	37
361	31	1.25	0	-28	35
362	31	1.5	25	25	36
364	31	2	23	28	-36
365	31	2.25	-23	-28	35
366	31	2.5	21	30	35
368	31	3	25	29	-35
370	31	3.5	-25	-29	34
372	32	1	21	28	35
384	33	1	0	0	0
384	33	1	21	0	35
392	34	1	-21	28	35
398	34	4	-21	-28	34
400	35	1	24	28	33
404	35	3	21	-28	32
406	35	4	25	27	-32
408	36	1	26	26	35
410	36	2	28	-26	-35
412	36	3	27	25	36
415	36	4.5	26	-25	-36
416	37	1	28	32	37
420	37	3	25	-32	-37
422	37	4	-25	-32	36
424	38	1	29	31	-36
426	38	2	-29	-31	35
427	38	2.5	-29	-31	34
428	38	3	-29	-31	33
432	39	1	30	32	32
436	39	3	28	30	35
440	40	1	25	29	-35
442	40	2	-25	-29	34
444	40	3	-25	-29	34
446	40	4	-25	-29	33
448	41	1	26	28	35
454	41	4	25	-28	-35
455	41	4.5	24	-28	-35
456	42	1	23	0	-35
458	42	2	24	0	-35
460	42	3	-24	28	-35
462	42	4	25	-28	-35
463	42	4.5	26	-28	-35
464	43	1	25	29	0
468	43	3	0	30	32
470	43	4	21	-30	-32
472	44	1	24	28	33
474	44	2	26	-28	-33
476	44	3	25	32	34
480	45	1	28	-32	32
482	45	2	30	30	-32
484	45	3	29	31	36
488	46	1	25	32	-36
490	46	2	-25	-32	34
492	46	3	26	30	35
494	46	4	-26	28	-35
496	47	1	25	29	34
498	47	2	23	30	32
500	47	3	-23	28	-32
502	47	4	24	-28	33
504	48	1	22	29	-33
505	48	1.5	-22	-29	32
506	48	2	25	27	32
508	48	3	22	26	-32
510	48	4	-22	-26	31
512	49	1	23	25	30
518	49	4	21	-25	-30
520	50	1	21	28	-30
526	50	4	21	-28	-30
530	51	2	24	-28	0
532	51	3	-24	-28	28
534	51	4	23	-28	-28
536	52	1	22	0	31
540	52	3	21	0	30
542	52	4	-21	0	32
544	53	1	0	28	-32
546	53	2	21	-28	31
547	53	2.5	-21	-28	30
548	53	3	22	31	29
550	53	4	20	-31	-29
552	54	1	21	30	28
554	54	2	23	32	-28
558	54	4	22	31	0
559	54	4.5	21	30	0
560	55	1	22	29	31
562	55	2	20	-29	-31
564	55	3	21	28	30
566	55	4	24	-28	33
570	56	2	23	-28	32
572	56	3	21	28	-32
574	56	4	-21	-28	35
576	57	1	0	32	34
578	57	2	28	-32	37
582	57	4	25	31	36
583	57	4.5	-25	30	-36
584	58	1	27	29	-36
586	58	2	28	32	35
587	58	2.5	-28	-32	34
588	58	3	29	-32	33
590	58	4	-29	31	-33
592	59	1	25	32	32
594	59	2	21	30	-32
596	59	3	-21	-30	35
598	59	4	20	29	-35
599	59	4.5	19	28	-35
600	60	1	20	29	34
602	60	2	21	28	33
604	60	3	22	-28	-33
606	60	4	-22	27	32
607	60	4.5	-22	-27	31
608	61	1	21	28	30
616	62	1	28	0	-30
620	62	3	-28	28	-30
624	63	1	27	29	0
628	63	3	28	28	0
632	64	1	-28	30	0
634	64	2	27	-30	0
635	64	2.5	26	-30	0
636	64	3	25	-30	32
638	64	4	23	32	-32
640	65	1	22	31	33
643	65	2.5	-22	30	-33
644	65	3	25	32	32
648	66	1	-25	-32	34
650	66	2	25	31	-34
651	66	2.5	-25	30	-34
652	66	3	25	29	-34
654	66	4	-25	-29	36
656	67	1	26	0	35
658	67	2	-26	30	-35
659	67	2.5	-26	-30	34
660	67	3	27	29	36
662	67	4	25	32	-36
663	67	4.5	-25	-32	34
664	68	1	28	30	35
666	68	2	27	31	36
668	68	3	25	32	-36
669	68	3.5	-25	-32	34
670	68	4	21	30	35
672	69	1	0	31	36
674	69	2	25	32	-36
675	69	2.5	-25	-32	34
676	69	3	28	30	35
678	69	4	27	31	36
680	70	1	25	32	37
682	70	2	26	28	-37
684	70	3	28	-28	-37
686	70	4	25	27	36
688	71	1	0	28	-36
690	71	2	21	-28	35
692	71	3	25	29	-35
694	71	4	-25	-29	34
696	72	1	21	28	33
698	72	2	-21	-28	32
701	72	3.5	-21	-28	31
702	72	4	-21	-28	30
703	72	4.5	-21	-28	29
704	73	1	-21	-28	30
712	73	1	0	0	0
*-	*-	*-	*-	*-	*-
