**absq	**bar	**beat	**b7	**b7	**b7
257.25	65	2.25	-25	32	34
257.5	65	2.5	-25	33	35
257.75	65	2.75	-25	34	36
258	65	3	-25	35	37
258.25	65	3.25	-25	33	-37
258.5	65	3.5	-25	34	-37
258.75	65	3.75	-25	33	-37
259	65	4	-25	34	-37
259.25	65	4.25	-25	35	-37
259.5	65	4.5	-25	36	-37
259.75	65	4.75	-25	33	-37
260	66	1	-25	34	-37
261	66	2	-25	-34	36
261.25	66	2.25	-25	-34	37
261.5	66	2.5	-25	-34	36
261.75	66	2.75	-25	-34	37
262	66	3	24	33	38
263	66	4	-24	-33	33
264	67	1	23	32	34
264.5	67	1.5	-23	-32	35
265	67	2	-23	-32	36
267	67	4	-23	-32	35
268	68	1	22	33	36
272	69	1	-22	33	0
274	69	3	22	-33	0
276	70	1	22	0	0
278	70	3	21	0	0
280	71	1	20	0	38
281	71	2	-20	0	35
282	71	3	-20	0	36
282.25	71	3.25	-20	0	35
282.5	71	3.5	-20	0	34
282.75	71	3.75	-20	0	35
283	71	4	-20	0	36
283.25	71	4.25	-20	0	34
283.5	71	4.5	-20	0	32
283.75	71	4.75	-20	0	33
284	72	1	-20	39	34
285	72	2	-20	36	33
285.5	72	2.5	-20	-36	32
286	72	3	21	37	32
286.25	72	3.25	-21	36	-32
286.5	72	3.5	-21	35	-32
286.75	72	3.75	-21	36	-32
287	72	4	-21	37	35
287.25	72	4.25	-21	35	-35
287.5	72	4.5	-21	36	-35
287.75	72	4.75	-21	37	-35
288	73	1	22	38	-35
288.5	73	1.5	-22	-38	36
288.75	73	1.75	-22	-38	35
289	73	2	-22	37	34
289.25	73	2.25	-22	-37	33
289.5	73	2.5	-22	-37	32
289.75	73	2.75	-22	36	31
290	73	3	23	35	32
290.5	73	3.5	-23	-35	39
290.75	73	3.75	-23	-35	38
291	73	4	-23	35	37
291.25	73	4.25	-23	-35	36
291.5	73	4.5	-23	-35	35
291.75	73	4.75	-23	-35	34
292	74	1	24	35	33
292.25	74	1.25	-24	34	-33
292.5	74	1.5	-24	33	-33
292.75	74	1.75	-24	32	-33
293	74	2	-24	31	-33
293.25	74	2.25	-24	30	-33
293.5	74	2.5	-24	31	-33
293.75	74	2.75	-24	31	-33
294	74	3	-24	38	-33
294.25	74	3.25	-24	37	-33
294.75	74	3.75	-24	36	-33
295	74	4	-24	35	-33
295.25	74	4.25	-24	34	-33
295.75	74	4.75	-24	33	-33
296	75	1	-24	34	-33
298	75	3	22	-34	32
299	75	4	-22	-34	31
300	76	1	23	-34	32
300.25	76	1.25	-23	-34	29
300.5	76	1.5	-23	-34	30
300.75	76	1.75	-23	-34	31
301	76	2	-23	-34	32
301.25	76	2.25	-23	-34	33
301.5	76	2.5	-23	-34	34
301.75	76	2.75	-23	-34	35
302	76	3	24	33	36
302.25	76	3.25	-24	-33	37
302.5	76	3.5	-24	-33	38
302.75	76	3.75	-24	-33	39
303	76	4	-24	-33	35
303.125	76	4.125	-24	-33	34
303.25	76	4.25	-24	-33	33
303.375	76	4.375	-24	-33	34
303.5	76	4.5	-24	-33	35
303.625	76	4.625	-24	-33	34
303.75	76	4.75	-24	-33	34
303.875	76	4.875	-24	-33	33
304	77	1	25	-33	34
306	77	3	-25	32	-34
306.75	77	3.75	-25	-32	32
307	77	4	-25	31	33
307.25	77	4.25	-25	-31	34
307.5	77	4.5	-25	-31	35
307.75	77	4.75	-25	-31	36
308	78	1	23	32	37
308.25	78	1.25	-23	29	36
308.5	78	1.5	-23	30	36
308.75	78	1.75	-23	31	35
308.875	78	1.875	-23	-31	36
309	78	2	-23	32	37
309.25	78	2.25	-23	33	-37
309.5	78	2.5	-23	34	-37
309.75	78	2.75	-23	35	-37
310	78	3	21	34	-37
310.25	78	3.25	-21	34	-37
310.5	78	3.5	-21	34	-37
310.75	78	3.75	-21	33	-37
310.875	78	3.875	-21	34	-37
311	78	4	-21	35	36
311.25	78	4.25	-21	-35	35
311.5	78	4.5	-21	-35	34
311.75	78	4.75	-21	-35	33
312	79	1	22	-35	-33
313	79	2	-22	36	32
313.25	79	2.25	-22	35	-32
313.5	79	2.5	-22	34	-32
313.75	79	2.75	-22	33	-32
314	79	3	-22	33	-32
315	79	4	-22	-33	31
316	80	1	18	32	32
320	81	1	0	0	0
320	81	1	0	0	0
322	81	3	25	0	34
323	81	4	26	0	-34
324	82	1	27	36	-34
326	82	3	-27	-36	33
326.5	82	3.5	-27	-36	32
327	82	4	-27	-36	31
327.5	82	4.5	-27	-36	30
328	83	1	-27	-36	32
330	83	3	26	35	-32
330.5	83	3.5	-26	34	-32
331	83	4	-26	33	31
331.25	83	4.25	-26	-33	31
331.5	83	4.5	-26	32	30
331.75	83	4.75	-26	-32	31
332	84	1	25	32	32
332.25	84	1.25	-25	-32	31
332.5	84	1.5	-25	-32	30
332.75	84	1.75	-25	-32	31
333	84	2	-25	-32	32
333.25	84	2.25	-25	-32	33
333.5	84	2.5	-25	-32	34
333.75	84	2.75	-25	-32	35
334	84	3	-25	-32	34
334.25	84	3.25	-25	-32	33
334.5	84	3.5	-25	-32	32
334.75	84	3.75	-25	-32	33
335	84	4	-25	30	34
335.25	84	4.25	-25	30	33
335.5	84	4.5	-25	29	33
335.75	84	4.75	-25	30	32
336	85	1	24	31	33
336.25	85	1.25	-24	30	-33
336.5	85	1.5	-24	29	-33
336.75	85	1.75	-24	30	-33
337	85	2	-24	31	-33
337.25	85	2.25	-24	32	-33
337.5	85	2.5	-24	33	-33
337.75	85	2.75	-24	34	-33
338	85	3	-24	35	-33
338.25	85	3.25	-24	34	-33
338.5	85	3.5	-24	33	-33
338.75	85	3.75	-24	34	-33
339	85	4	-24	35	-33
339.25	85	4.25	-24	34	-33
339.5	85	4.5	-24	34	-33
339.75	85	4.75	-24	33	-33
340	86	1	-24	34	-33
340.25	86	1.25	-24	35	-33
340.5	86	1.5	-24	36	-33
340.75	86	1.75	-24	37	-33
341	86	2	-24	38	-33
341.25	86	2.25	-24	37	-33
341.5	86	2.5	-24	36	-33
341.75	86	2.75	-24	37	-33
342	86	3	22	38	31
342.25	86	3.25	-22	37	-31
342.5	86	3.5	-22	37	-31
342.75	86	3.75	-22	36	-31
342.875	86	3.875	-22	35	-31
343	86	4	-22	36	-31
343.25	86	4.25	-22	35	-31
343.5	86	4.5	-22	34	-31
343.75	86	4.75	-22	33	-31
344	87	1	23	32	35
344.25	87	1.25	-23	-32	34
344.5	87	1.5	-23	-32	33
344.75	87	1.75	-23	-32	34
345	87	2	-23	32	35
345.25	87	2.25	-23	-32	34
345.5	87	2.5	-23	-32	33
345.75	87	2.75	-23	-32	32
346	87	3	24	31	36
346.25	87	3.25	-24	30	35
346.5	87	3.5	-24	29	34
346.75	87	3.75	-24	30	35
347	87	4	-24	31	36
347.25	87	4.25	-24	30	35
347.5	87	4.5	-24	29	34
347.75	87	4.75	-24	28	33
348	88	1	25	32	34
348.25	88	1.25	-25	31	33
348.5	88	1.5	-25	30	32
348.75	88	1.75	-25	29	31
349	88	2	-25	30	32
349.25	88	2.25	-25	29	31
349.5	88	2.5	-25	28	30
349.75	88	2.75	-25	27	29
350	88	3	-25	30	32
351	88	4	-25	30	28
351.25	88	4.25	-25	-30	29
351.5	88	4.5	-25	-30	30
351.75	88	4.75	-25	-30	29
352	89	1	-25	-30	30
352.25	89	1.25	-25	-30	31
352.5	89	1.5	-25	-30	32
352.75	89	1.75	-25	-30	33
353	89	2	-25	29	34
353.25	89	2.25	-25	30	35
353.5	89	2.5	-25	31	36
353.75	89	2.75	-25	30	37
354	89	3	24	31	33
354.25	89	3.25	-24	32	-33
354.5	89	3.5	-24	33	-33
354.75	89	3.75	-24	34	-33
355	89	4	-24	35	-33
355.25	89	4.25	-24	36	-33
355.5	89	4.5	-24	32	-33
356	90	1	23	-32	-33
356.75	90	1.75	-23	-32	32
357	90	2	-23	-32	33
357.25	90	2.25	-23	-32	34
357.5	90	2.5	-23	-32	35
357.75	90	2.75	-23	-32	34
358	90	3	-23	-32	35
358.75	90	3.75	-23	29	-35
359	90	4	-23	30	-35
359.25	90	4.25	-23	31	-35
359.5	90	4.5	-23	32	-35
359.75	90	4.75	-23	31	-35
360	91	1	22	32	33
362	91	3	-22	31	-33
363	91	4	-22	-31	33
364	92	1	-22	0	36
366	92	3	22	0	-36
367	92	4	-22	36	36
368	93	1	22	38	36
368.25	93	1.25	-22	-38	35
368.5	93	1.5	-22	-38	34
368.75	93	1.75	-22	-38	33
369	93	2	-22	-38	32
369.25	93	2.25	-22	-38	33
369.5	93	2.5	-22	-38	32
369.75	93	2.75	-22	-38	33
370	93	3	21	-38	34
370.25	93	3.25	-21	-38	33
370.5	93	3.5	-21	-38	32
370.75	93	3.75	-21	-38	31
371	93	4	-21	38	30
371.25	93	4.25	-21	-38	31
371.5	93	4.5	-21	-38	30
371.75	93	4.75	-21	-38	31
372	94	1	20	38	32
372.25	94	1.25	-20	37	-32
372.5	94	1.5	-20	36	-32
372.75	94	1.75	-20	35	-32
373	94	2	-20	34	-32
373.25	94	2.25	-20	35	-32
373.5	94	2.5	-20	34	-32
373.75	94	2.75	-20	35	-32
374	94	3	-20	36	34
374.25	94	3.25	-20	35	-34
374.5	94	3.5	-20	34	-34
374.75	94	3.75	-20	33	-34
375	94	4	-20	32	-34
375.25	94	4.25	-20	33	-34
375.5	94	4.5	-20	32	-34
375.75	94	4.75	-20	33	-34
376	95	1	-20	34	-34
376.25	95	1.25	-20	33	-34
376.5	95	1.5	-20	31	-34
376.75	95	1.75	-20	32	-34
377	95	2	-20	33	33
377.25	95	2.25	-20	34	-33
377.5	95	2.5	-20	35	32
377.75	95	2.75	-20	36	-32
378	95	3	21	37	32
378.75	95	3.75	-21	-37	28
379	95	4	-21	37	29
379.25	95	4.25	-21	-37	28
379.5	95	4.5	-21	-37	29
379.75	95	4.75	-21	-37	30
380	96	1	22	-37	31
380.25	96	1.25	-22	-37	33
380.5	96	1.5	-22	-37	34
380.75	96	1.75	-22	-37	33
381	96	2	-22	36	34
381.25	96	2.25	-22	-36	35
381.5	96	2.5	-22	35	36
381.75	96	2.75	-22	-35	31
382	96	3	23	35	32
382.25	96	3.25	-23	33	30
382.5	96	3.5	-23	33	31
382.75	96	3.75	-23	34	30
383	96	4	-23	33	31
383.25	96	4.25	-23	34	32
383.5	96	4.5	-23	35	33
383.75	96	4.75	-23	32	32
384	97	1	24	33	31
384.25	97	1.25	-24	32	30
384.5	97	1.5	-24	33	31
384.75	97	1.75	-24	34	32
385	97	2	-24	35	33
385.25	97	2.25	-24	30	28
385.5	97	2.5	-24	31	29
385.75	97	2.75	-24	30	28
386	97	3	-24	31	29
386.25	97	3.25	-24	32	30
386.5	97	3.5	-24	33	31
386.75	97	3.75	-24	28	-31
387	97	4	-24	29	-31
387.25	97	4.25	-24	28	-31
387.5	97	4.5	-24	29	-31
387.75	97	4.75	-24	30	-31
388	98	1	-24	31	-31
388.25	98	1.25	-24	33	-31
388.5	98	1.5	-24	34	-31
388.75	98	1.75	-24	33	-31
389	98	2	-24	34	-31
389.125	98	2.125	-24	35	-31
389.25	98	2.25	-24	36	-31
389.5	98	2.5	-24	31	-31
389.75	98	2.75	-24	32	-31
390	98	3	22	31	34
390.25	98	3.25	-22	32	-34
390.5	98	3.5	-22	33	-34
390.625	98	3.625	-22	34	-34
390.75	98	3.75	-22	29	-34
391	98	4	-22	30	-34
391.25	98	4.25	-22	29	-34
391.5	98	4.5	-22	30	-34
391.75	98	4.75	-22	31	-34
392	99	1	23	32	35
392.25	99	1.25	-23	-32	36
392.5	99	1.5	-23	-32	37
392.75	99	1.75	-23	-32	36
393	99	2	-23	-32	35
393.25	99	2.25	-23	-32	36
393.5	99	2.5	-23	-32	34
393.75	99	2.75	-23	-32	35
394	99	3	24	35	36
394.25	99	3.25	-24	-35	35
394.5	99	3.5	-24	-35	34
394.75	99	3.75	-24	-35	35
395	99	4	-24	-35	33
395.25	99	4.25	-24	-35	34
395.5	99	4.5	-24	-35	35
395.75	99	4.75	-24	-35	33
396	100	1	25	34	36
396.25	100	1.25	-25	35	-36
396.5	100	1.5	-25	36	-36
396.75	100	1.75	-25	35	-36
397	100	2	-25	34	-36
397.25	100	2.25	-25	35	-36
397.5	100	2.5	-25	33	-36
397.75	100	2.75	-25	34	-36
398	100	3	-25	35	-36
398.25	100	3.25	-25	33	-36
398.5	100	3.5	-25	34	-36
398.75	100	3.75	-25	33	-36
399	100	4	-25	32	-36
399.25	100	4.25	-25	33	-36
399.5	100	4.5	-25	31	-36
399.625	100	4.625	-25	32	-36
399.75	100	4.75	-25	30	-36
399.875	100	4.875	-25	31	-36
400	101	1	23	32	-36
401	101	2	-23	-32	35
401.25	101	2.25	-23	-32	34
401.5	101	2.5	-23	-32	33
401.75	101	2.75	-23	-32	32
402	101	3	21	-32	37
402.25	101	3.25	-21	-32	36
402.5	101	3.5	-21	-32	35
402.75	101	3.75	-21	-32	34
403	101	4	-21	31	33
403.25	101	4.25	-21	30	32
403.5	101	4.5	-21	29	31
403.75	101	4.75	-21	28	30
404	102	1	22	33	31
404.25	102	1.25	-22	32	-31
404.5	102	1.5	-22	31	-31
404.75	102	1.75	-22	30	-31
405	102	2	-22	29	32
405.25	102	2.25	-22	28	-32
405.5	102	2.5	-22	27	-32
405.75	102	2.75	-22	28	-32
406	102	3	-22	29	-32
407	102	4	-22	-29	31
408	103	1	18	29	32
413	104	2	-18	0	36
414	104	3	25	0	36
415	104	4	26	0	38
416	105	1	27	0	38
416.25	105	1.25	-27	0	35
416.5	105	1.5	-27	0	36
416.75	105	1.75	-27	0	35
417	105	2	-27	0	36
417.25	105	2.25	-27	0	37
417.5	105	2.5	-27	0	36
417.75	105	2.75	-27	0	33
418	105	3	-27	0	34
418.25	105	3.25	-27	0	33
418.5	105	3.5	-27	0	34
418.75	105	3.75	-27	0	35
419	105	4	-27	34	34
419.25	105	4.25	-27	-34	31
419.5	105	4.5	-27	-34	32
419.75	105	4.75	-27	-34	31
420	106	1	-27	34	32
420.25	106	1.25	-27	-34	33
420.5	106	1.5	-27	-34	32
420.75	106	1.75	-27	-34	29
421	106	2	-27	36	30
421.25	106	2.25	-27	-36	29
421.5	106	2.5	-27	-36	30
421.75	106	2.75	-27	-36	31
422	106	3	26	36	28
422.25	106	3.25	-26	33	-28
422.5	106	3.5	-26	34	-28
422.75	106	3.75	-26	33	-28
423	106	4	-26	34	-28
423.25	106	4.25	-26	35	-28
423.5	106	4.5	-26	34	-28
423.75	106	4.75	-26	31	-28
424	107	1	25	32	27
424.25	107	1.25	-25	31	-27
424.5	107	1.5	-25	32	-27
424.75	107	1.75	-25	33	-27
425	107	2	-25	32	29
425.25	107	2.25	-25	29	-29
425.5	107	2.5	-25	30	-29
425.75	107	2.75	-25	29	-29
426	107	3	-25	30	-29
426.25	107	3.25	-25	31	-29
426.5	107	3.5	-25	30	-29
426.75	107	3.75	-25	27	-29
427	107	4	-25	28	30
427.25	107	4.25	-25	29	-30
427.5	107	4.5	-25	28	-30
427.75	107	4.75	-25	27	-30
428	108	1	24	28	31
428.25	108	1.25	-24	-28	28
428.5	108	1.5	-24	-28	29
428.75	108	1.75	-24	-28	30
429	108	2	-24	31	31
429.25	108	2.25	-24	-31	32
429.5	108	2.5	-24	-31	33
429.75	108	2.75	-24	-31	30
430	108	3	-24	-31	31
430.25	108	3.25	-24	-31	32
430.5	108	3.5	-24	-31	33
430.75	108	3.75	-24	-31	34
431	108	4	-24	33	35
431.25	108	4.25	-24	-33	34
431.5	108	4.5	-24	33	35
431.75	108	4.75	-24	-33	32
432	109	1	-24	35	33
432.25	109	1.25	-24	32	-33
432.5	109	1.5	-24	33	-33
432.75	109	1.75	-24	34	-33
433	109	2	-24	35	-33
433.25	109	2.25	-24	36	-33
433.5	109	2.5	-24	34	-33
433.75	109	2.75	-24	35	-33
434	109	3	22	36	-33
434.25	109	3.25	-22	37	-33
434.5	109	3.5	-22	38	-33
434.75	109	3.75	-22	39	-33
435	109	4	-22	37	-33
